datetime,temp_weighted,month,holiday,is_weekend,hour,minute
2025-05-14 20:30:00,33.76090000000001,5,0,0,20,30
2025-05-14 20:45:00,33.544500000000006,5,0,0,20,45
2025-05-14 21:00:00,33.328100000000006,5,0,0,21,0
2025-05-14 21:15:00,33.340425,5,0,0,21,15
2025-05-14 21:30:00,33.35275,5,0,0,21,30
2025-05-14 21:45:00,33.365075000000004,5,0,0,21,45
2025-05-14 22:00:00,33.3774,5,0,0,22,0
2025-05-14 22:15:00,33.012125,5,0,0,22,15
2025-05-14 22:30:00,32.64685,5,0,0,22,30
2025-05-14 22:45:00,32.281575000000004,5,0,0,22,45
2025-05-14 23:00:00,31.9163,5,0,0,23,0
2025-05-14 23:15:00,31.853075,5,0,0,23,15
2025-05-14 23:30:00,31.78985,5,0,0,23,30
2025-05-14 23:45:00,31.726625000000002,5,0,0,23,45
2025-05-15 00:00:00,31.663400000000003,5,0,0,0,0
2025-05-15 00:15:00,31.316950000000002,5,0,0,0,15
2025-05-15 00:30:00,30.9705,5,0,0,0,30
2025-05-15 00:45:00,30.62405,5,0,0,0,45
2025-05-15 01:00:00,30.2776,5,0,0,1,0
2025-05-15 01:15:00,30.246000000000002,5,0,0,1,15
2025-05-15 01:30:00,30.2144,5,0,0,1,30
2025-05-15 01:45:00,30.1828,5,0,0,1,45
2025-05-15 02:00:00,30.151200000000003,5,0,0,2,0
2025-05-15 02:15:00,30.062450000000002,5,0,0,2,15
2025-05-15 02:30:00,29.9737,5,0,0,2,30
2025-05-15 02:45:00,29.88495,5,0,0,2,45
2025-05-15 03:00:00,29.7962,5,0,0,3,0
2025-05-15 03:15:00,29.437025,5,0,0,3,15
2025-05-15 03:30:00,29.077849999999998,5,0,0,3,30
2025-05-15 03:45:00,28.718675,5,0,0,3,45
2025-05-15 04:00:00,28.3595,5,0,0,4,0
2025-05-15 04:15:00,28.21745,5,0,0,4,15
2025-05-15 04:30:00,28.075400000000002,5,0,0,4,30
2025-05-15 04:45:00,27.933350000000004,5,0,0,4,45
2025-05-15 05:00:00,27.791300000000003,5,0,0,5,0
2025-05-15 05:15:00,28.283375000000003,5,0,0,5,15
2025-05-15 05:30:00,28.77545,5,0,0,5,30
2025-05-15 05:45:00,29.267525,5,0,0,5,45
2025-05-15 06:00:00,29.7596,5,0,0,6,0
2025-05-15 06:15:00,30.383775,5,0,0,6,15
2025-05-15 06:30:00,31.00795,5,0,0,6,30
2025-05-15 06:45:00,31.632125000000002,5,0,0,6,45
2025-05-15 07:00:00,32.2563,5,0,0,7,0
2025-05-15 07:15:00,32.964425000000006,5,0,0,7,15
2025-05-15 07:30:00,33.67255,5,0,0,7,30
2025-05-15 07:45:00,34.380675,5,0,0,7,45
2025-05-15 08:00:00,35.0888,5,0,0,8,0
2025-05-15 08:15:00,35.6405,5,0,0,8,15
2025-05-15 08:30:00,36.1922,5,0,0,8,30
2025-05-15 08:45:00,36.7439,5,0,0,8,45
2025-05-15 09:00:00,37.2956,5,0,0,9,0
2025-05-15 09:15:00,37.870975,5,0,0,9,15
2025-05-15 09:30:00,38.446349999999995,5,0,0,9,30
2025-05-15 09:45:00,39.021724999999996,5,0,0,9,45
2025-05-15 10:00:00,39.5971,5,0,0,10,0
2025-05-15 10:15:00,39.908249999999995,5,0,0,10,15
2025-05-15 10:30:00,40.2194,5,0,0,10,30
2025-05-15 10:45:00,40.530550000000005,5,0,0,10,45
2025-05-15 11:00:00,40.8417,5,0,0,11,0
2025-05-15 11:15:00,41.0446,5,0,0,11,15
2025-05-15 11:30:00,41.2475,5,0,0,11,30
2025-05-15 11:45:00,41.4504,5,0,0,11,45
2025-05-15 12:00:00,41.6533,5,0,0,12,0
2025-05-15 12:15:00,41.607125,5,0,0,12,15
2025-05-15 12:30:00,41.560950000000005,5,0,0,12,30
2025-05-15 12:45:00,41.514775,5,0,0,12,45
2025-05-15 13:00:00,41.4686,5,0,0,13,0
2025-05-15 13:15:00,41.339,5,0,0,13,15
2025-05-15 13:30:00,41.2094,5,0,0,13,30
2025-05-15 13:45:00,41.079800000000006,5,0,0,13,45
2025-05-15 14:00:00,40.9502,5,0,0,14,0
2025-05-15 14:15:00,40.68325,5,0,0,14,15
2025-05-15 14:30:00,40.4163,5,0,0,14,30
2025-05-15 14:45:00,40.14935,5,0,0,14,45
2025-05-15 15:00:00,39.8824,5,0,0,15,0
2025-05-15 15:15:00,39.715575,5,0,0,15,15
2025-05-15 15:30:00,39.54875,5,0,0,15,30
2025-05-15 15:45:00,39.381924999999995,5,0,0,15,45
2025-05-15 16:00:00,39.2151,5,0,0,16,0
2025-05-15 16:15:00,39.084900000000005,5,0,0,16,15
2025-05-15 16:30:00,38.9547,5,0,0,16,30
2025-05-15 16:45:00,38.8245,5,0,0,16,45
2025-05-15 17:00:00,38.694300000000005,5,0,0,17,0
2025-05-15 17:15:00,38.45935,5,0,0,17,15
2025-05-15 17:30:00,38.2244,5,0,0,17,30
2025-05-15 17:45:00,37.989450000000005,5,0,0,17,45
2025-05-15 18:00:00,37.7545,5,0,0,18,0
2025-05-15 18:15:00,37.315775,5,0,0,18,15
2025-05-15 18:30:00,36.87705,5,0,0,18,30
2025-05-15 18:45:00,36.438325,5,0,0,18,45
2025-05-15 19:00:00,35.9996,5,0,0,19,0
2025-05-15 19:15:00,35.6989,5,0,0,19,15
2025-05-15 19:30:00,35.3982,5,0,0,19,30
2025-05-15 19:45:00,35.0975,5,0,0,19,45
2025-05-15 20:00:00,34.7968,5,0,0,20,0
2025-05-15 20:15:00,34.59565,5,0,0,20,15
2025-05-15 20:30:00,34.394499999999994,5,0,0,20,30
2025-05-15 20:45:00,34.193349999999995,5,0,0,20,45
2025-05-15 21:00:00,33.9922,5,0,0,21,0
2025-05-15 21:15:00,33.7714,5,0,0,21,15
2025-05-15 21:30:00,33.5506,5,0,0,21,30
2025-05-15 21:45:00,33.3298,5,0,0,21,45
2025-05-15 22:00:00,33.109,5,0,0,22,0
2025-05-15 22:15:00,32.874275000000004,5,0,0,22,15
2025-05-15 22:30:00,32.63955,5,0,0,22,30
2025-05-15 22:45:00,32.404825,5,0,0,22,45
2025-05-15 23:00:00,32.170100000000005,5,0,0,23,0
2025-05-15 23:15:00,32.117250000000006,5,0,0,23,15
2025-05-15 23:30:00,32.064400000000006,5,0,0,23,30
2025-05-15 23:45:00,32.01155000000001,5,0,0,23,45
2025-05-16 00:00:00,31.958700000000004,5,0,0,0,0
2025-05-16 00:15:00,31.627525000000006,5,0,0,0,15
2025-05-16 00:30:00,31.296350000000004,5,0,0,0,30
2025-05-16 00:45:00,30.965175000000002,5,0,0,0,45
2025-05-16 01:00:00,30.634000000000004,5,0,0,1,0
2025-05-16 01:15:00,30.447425000000003,5,0,0,1,15
2025-05-16 01:30:00,30.26085,5,0,0,1,30
2025-05-16 01:45:00,30.074275,5,0,0,1,45
2025-05-16 02:00:00,29.8877,5,0,0,2,0
2025-05-16 02:15:00,29.70225,5,0,0,2,15
2025-05-16 02:30:00,29.5168,5,0,0,2,30
2025-05-16 02:45:00,29.33135,5,0,0,2,45
2025-05-16 03:00:00,29.1459,5,0,0,3,0
2025-05-16 03:15:00,28.854875,5,0,0,3,15
2025-05-16 03:30:00,28.563850000000002,5,0,0,3,30
2025-05-16 03:45:00,28.272825,5,0,0,3,45
2025-05-16 04:00:00,27.9818,5,0,0,4,0
2025-05-16 04:15:00,27.876875000000002,5,0,0,4,15
2025-05-16 04:30:00,27.771950000000004,5,0,0,4,30
2025-05-16 04:45:00,27.667025000000002,5,0,0,4,45
2025-05-16 05:00:00,27.562100000000004,5,0,0,5,0
2025-05-16 05:15:00,28.372850000000003,5,0,0,5,15
2025-05-16 05:30:00,29.183600000000006,5,0,0,5,30
2025-05-16 05:45:00,29.994350000000004,5,0,0,5,45
2025-05-16 06:00:00,30.805100000000003,5,0,0,6,0
2025-05-16 06:15:00,31.351750000000003,5,0,0,6,15
2025-05-16 06:30:00,31.898400000000002,5,0,0,6,30
2025-05-16 06:45:00,32.44505,5,0,0,6,45
2025-05-16 07:00:00,32.9917,5,0,0,7,0
2025-05-16 07:15:00,33.782700000000006,5,0,0,7,15
2025-05-16 07:30:00,34.5737,5,0,0,7,30
2025-05-16 07:45:00,35.3647,5,0,0,7,45
2025-05-16 08:00:00,36.1557,5,0,0,8,0
2025-05-16 08:15:00,36.684825000000004,5,0,0,8,15
2025-05-16 08:30:00,37.21395,5,0,0,8,30
2025-05-16 08:45:00,37.743075,5,0,0,8,45
2025-05-16 09:00:00,38.2722,5,0,0,9,0
2025-05-16 09:15:00,38.782,5,0,0,9,15
2025-05-16 09:30:00,39.291799999999995,5,0,0,9,30
2025-05-16 09:45:00,39.8016,5,0,0,9,45
2025-05-16 10:00:00,40.3114,5,0,0,10,0
2025-05-16 10:15:00,40.550125,5,0,0,10,15
2025-05-16 10:30:00,40.788850000000004,5,0,0,10,30
2025-05-16 10:45:00,41.027575000000006,5,0,0,10,45
2025-05-16 11:00:00,41.26630000000001,5,0,0,11,0
2025-05-16 11:15:00,41.41567500000001,5,0,0,11,15
2025-05-16 11:30:00,41.56505,5,0,0,11,30
2025-05-16 11:45:00,41.714425,5,0,0,11,45
2025-05-16 12:00:00,41.8638,5,0,0,12,0
2025-05-16 12:15:00,41.747375,5,0,0,12,15
2025-05-16 12:30:00,41.63095,5,0,0,12,30
2025-05-16 12:45:00,41.514525,5,0,0,12,45
2025-05-16 13:00:00,41.3981,5,0,0,13,0
2025-05-16 13:15:00,41.249674999999996,5,0,0,13,15
2025-05-16 13:30:00,41.10125,5,0,0,13,30
2025-05-16 13:45:00,40.952825000000004,5,0,0,13,45
2025-05-16 14:00:00,40.8044,5,0,0,14,0
2025-05-16 14:15:00,40.621775,5,0,0,14,15
2025-05-16 14:30:00,40.43915,5,0,0,14,30
2025-05-16 14:45:00,40.256525,5,0,0,14,45
2025-05-16 15:00:00,40.0739,5,0,0,15,0
2025-05-16 15:15:00,39.822525,5,0,0,15,15
2025-05-16 15:30:00,39.57115,5,0,0,15,30
2025-05-16 15:45:00,39.319775,5,0,0,15,45
2025-05-16 16:00:00,39.0684,5,0,0,16,0
2025-05-16 16:15:00,38.89145,5,0,0,16,15
2025-05-16 16:30:00,38.7145,5,0,0,16,30
2025-05-16 16:45:00,38.537549999999996,5,0,0,16,45
2025-05-16 17:00:00,38.3606,5,0,0,17,0
2025-05-16 17:15:00,37.9975,5,0,0,17,15
2025-05-16 17:30:00,37.6344,5,0,0,17,30
2025-05-16 17:45:00,37.2713,5,0,0,17,45
2025-05-16 18:00:00,36.9082,5,0,0,18,0
2025-05-16 18:15:00,36.72665,5,0,0,18,15
2025-05-16 18:30:00,36.5451,5,0,0,18,30
2025-05-16 18:45:00,36.36355,5,0,0,18,45
2025-05-16 19:00:00,36.181999999999995,5,0,0,19,0
2025-05-16 19:15:00,36.018525,5,0,0,19,15
2025-05-16 19:30:00,35.85505,5,0,0,19,30
2025-05-16 19:45:00,35.691575,5,0,0,19,45
2025-05-16 20:00:00,35.5281,5,0,0,20,0
2025-05-16 20:15:00,35.256150000000005,5,0,0,20,15
2025-05-16 20:30:00,34.9842,5,0,0,20,30
2025-05-16 20:45:00,34.71225,5,0,0,20,45
2025-05-16 21:00:00,34.4403,5,0,0,21,0
2025-05-16 21:15:00,34.237575,5,0,0,21,15
2025-05-16 21:30:00,34.03485,5,0,0,21,30
2025-05-16 21:45:00,33.832125,5,0,0,21,45
2025-05-16 22:00:00,33.6294,5,0,0,22,0
2025-05-16 22:15:00,33.49185,5,0,0,22,15
2025-05-16 22:30:00,33.354299999999995,5,0,0,22,30
2025-05-16 22:45:00,33.21675,5,0,0,22,45
2025-05-16 23:00:00,33.0792,5,0,0,23,0
2025-05-16 23:15:00,32.943200000000004,5,0,0,23,15
2025-05-16 23:30:00,32.8072,5,0,0,23,30
2025-05-16 23:45:00,32.6712,5,0,0,23,45
2025-05-17 00:00:00,32.5352,5,0,1,0,0
2025-05-17 00:15:00,32.406800000000004,5,0,1,0,15
2025-05-17 00:30:00,32.278400000000005,5,0,1,0,30
2025-05-17 00:45:00,32.15,5,0,1,0,45
2025-05-17 01:00:00,32.0216,5,0,1,1,0
2025-05-17 01:15:00,31.871650000000002,5,0,1,1,15
2025-05-17 01:30:00,31.721700000000002,5,0,1,1,30
2025-05-17 01:45:00,31.57175,5,0,1,1,45
2025-05-17 02:00:00,31.421800000000005,5,0,1,2,0
2025-05-17 02:15:00,31.266400000000004,5,0,1,2,15
2025-05-17 02:30:00,31.111000000000004,5,0,1,2,30
2025-05-17 02:45:00,30.9556,5,0,1,2,45
2025-05-17 03:00:00,30.8002,5,0,1,3,0
2025-05-17 03:15:00,30.6431,5,0,1,3,15
2025-05-17 03:30:00,30.486,5,0,1,3,30
2025-05-17 03:45:00,30.3289,5,0,1,3,45
2025-05-17 04:00:00,30.1718,5,0,1,4,0
2025-05-17 04:15:00,30.0265,5,0,1,4,15
2025-05-17 04:30:00,29.8812,5,0,1,4,30
2025-05-17 04:45:00,29.7359,5,0,1,4,45
2025-05-17 05:00:00,29.5906,5,0,1,5,0
2025-05-17 05:15:00,30.101149999999997,5,0,1,5,15
2025-05-17 05:30:00,30.6117,5,0,1,5,30
2025-05-17 05:45:00,31.12225,5,0,1,5,45
2025-05-17 06:00:00,31.6328,5,0,1,6,0
2025-05-17 06:15:00,32.138400000000004,5,0,1,6,15
2025-05-17 06:30:00,32.644000000000005,5,0,1,6,30
2025-05-17 06:45:00,33.14960000000001,5,0,1,6,45
2025-05-17 07:00:00,33.65520000000001,5,0,1,7,0
2025-05-17 07:15:00,34.107175000000005,5,0,1,7,15
2025-05-17 07:30:00,34.55915,5,0,1,7,30
2025-05-17 07:45:00,35.01112500000001,5,0,1,7,45
2025-05-17 08:00:00,35.463100000000004,5,0,1,8,0
2025-05-17 08:15:00,36.02445,5,0,1,8,15
2025-05-17 08:30:00,36.585800000000006,5,0,1,8,30
2025-05-17 08:45:00,37.14715,5,0,1,8,45
2025-05-17 09:00:00,37.7085,5,0,1,9,0
2025-05-17 09:15:00,38.3595,5,0,1,9,15
2025-05-17 09:30:00,39.0105,5,0,1,9,30
2025-05-17 09:45:00,39.661500000000004,5,0,1,9,45
2025-05-17 10:00:00,40.3125,5,0,1,10,0
2025-05-17 10:15:00,40.95875,5,0,1,10,15
2025-05-17 10:30:00,41.605000000000004,5,0,1,10,30
2025-05-17 10:45:00,42.251250000000006,5,0,1,10,45
2025-05-17 11:00:00,42.89750000000001,5,0,1,11,0
2025-05-17 11:15:00,43.005250000000004,5,0,1,11,15
2025-05-17 11:30:00,43.11300000000001,5,0,1,11,30
2025-05-17 11:45:00,43.22075000000001,5,0,1,11,45
2025-05-17 12:00:00,43.328500000000005,5,0,1,12,0
2025-05-17 12:15:00,42.6794,5,0,1,12,15
2025-05-17 12:30:00,42.030300000000004,5,0,1,12,30
2025-05-17 12:45:00,41.38120000000001,5,0,1,12,45
2025-05-17 13:00:00,40.7321,5,0,1,13,0
2025-05-17 13:15:00,40.81765,5,0,1,13,15
2025-05-17 13:30:00,40.9032,5,0,1,13,30
2025-05-17 13:45:00,40.98875,5,0,1,13,45
2025-05-17 14:00:00,41.0743,5,0,1,14,0
2025-05-17 14:15:00,40.73255,5,0,1,14,15
2025-05-17 14:30:00,40.3908,5,0,1,14,30
2025-05-17 14:45:00,40.049049999999994,5,0,1,14,45
2025-05-17 15:00:00,39.7073,5,0,1,15,0
2025-05-17 15:15:00,39.591224999999994,5,0,1,15,15
2025-05-17 15:30:00,39.47515,5,0,1,15,30
2025-05-17 15:45:00,39.359075000000004,5,0,1,15,45
2025-05-17 16:00:00,39.243,5,0,1,16,0
2025-05-17 16:15:00,39.0497,5,0,1,16,15
2025-05-17 16:30:00,38.8564,5,0,1,16,30
2025-05-17 16:45:00,38.6631,5,0,1,16,45
2025-05-17 17:00:00,38.4698,5,0,1,17,0
2025-05-17 17:15:00,38.174324999999996,5,0,1,17,15
2025-05-17 17:30:00,37.87885,5,0,1,17,30
2025-05-17 17:45:00,37.583375000000004,5,0,1,17,45
2025-05-17 18:00:00,37.2879,5,0,1,18,0
2025-05-17 18:15:00,36.84385,5,0,1,18,15
2025-05-17 18:30:00,36.3998,5,0,1,18,30
2025-05-17 18:45:00,35.95575,5,0,1,18,45
2025-05-17 19:00:00,35.511700000000005,5,0,1,19,0
2025-05-17 19:15:00,35.436775000000004,5,0,1,19,15
2025-05-17 19:30:00,35.361850000000004,5,0,1,19,30
2025-05-17 19:45:00,35.286925000000004,5,0,1,19,45
2025-05-17 20:00:00,35.212,5,0,1,20,0
2025-05-17 20:15:00,35.066475000000004,5,0,1,20,15
2025-05-17 20:30:00,34.920950000000005,5,0,1,20,30
2025-05-17 20:45:00,34.775425000000006,5,0,1,20,45
2025-05-17 21:00:00,34.629900000000006,5,0,1,21,0
2025-05-17 21:15:00,34.385525,5,0,1,21,15
2025-05-17 21:30:00,34.14115,5,0,1,21,30
2025-05-17 21:45:00,33.896775000000005,5,0,1,21,45
2025-05-17 22:00:00,33.6524,5,0,1,22,0
2025-05-17 22:15:00,33.467600000000004,5,0,1,22,15
2025-05-17 22:30:00,33.2828,5,0,1,22,30
2025-05-17 22:45:00,33.098,5,0,1,22,45
2025-05-17 23:00:00,32.9132,5,0,1,23,0
2025-05-17 23:15:00,32.656000000000006,5,0,1,23,15
2025-05-17 23:30:00,32.3988,5,0,1,23,30
2025-05-17 23:45:00,32.1416,5,0,1,23,45
2025-05-18 00:00:00,31.8844,5,0,1,0,0
2025-05-18 00:15:00,31.751375,5,0,1,0,15
2025-05-18 00:30:00,31.61835,5,0,1,0,30
2025-05-18 00:45:00,31.485325000000003,5,0,1,0,45
2025-05-18 01:00:00,31.352300000000003,5,0,1,1,0
2025-05-18 01:15:00,31.170575000000007,5,0,1,1,15
2025-05-18 01:30:00,30.988850000000006,5,0,1,1,30
2025-05-18 01:45:00,30.807125000000006,5,0,1,1,45
2025-05-18 02:00:00,30.62540000000001,5,0,1,2,0
2025-05-18 02:15:00,30.51427500000001,5,0,1,2,15
2025-05-18 02:30:00,30.403150000000007,5,0,1,2,30
2025-05-18 02:45:00,30.292025000000006,5,0,1,2,45
2025-05-18 03:00:00,30.180900000000005,5,0,1,3,0
2025-05-18 03:15:00,29.976525000000002,5,0,1,3,15
2025-05-18 03:30:00,29.772150000000003,5,0,1,3,30
2025-05-18 03:45:00,29.567775,5,0,1,3,45
2025-05-18 04:00:00,29.3634,5,0,1,4,0
2025-05-18 04:15:00,29.1989,5,0,1,4,15
2025-05-18 04:30:00,29.034399999999998,5,0,1,4,30
2025-05-18 04:45:00,28.8699,5,0,1,4,45
2025-05-18 05:00:00,28.7054,5,0,1,5,0
2025-05-18 05:15:00,29.177575,5,0,1,5,15
2025-05-18 05:30:00,29.64975,5,0,1,5,30
2025-05-18 05:45:00,30.121925,5,0,1,5,45
2025-05-18 06:00:00,30.5941,5,0,1,6,0
2025-05-18 06:15:00,31.076400000000003,5,0,1,6,15
2025-05-18 06:30:00,31.5587,5,0,1,6,30
2025-05-18 06:45:00,32.041000000000004,5,0,1,6,45
2025-05-18 07:00:00,32.523300000000006,5,0,1,7,0
2025-05-18 07:15:00,33.116325,5,0,1,7,15
2025-05-18 07:30:00,33.70935,5,0,1,7,30
2025-05-18 07:45:00,34.302375000000005,5,0,1,7,45
2025-05-18 08:00:00,34.8954,5,0,1,8,0
2025-05-18 08:15:00,35.4473,5,0,1,8,15
2025-05-18 08:30:00,35.9992,5,0,1,8,30
2025-05-18 08:45:00,36.551100000000005,5,0,1,8,45
2025-05-18 09:00:00,37.103,5,0,1,9,0
2025-05-18 09:15:00,37.760075,5,0,1,9,15
2025-05-18 09:30:00,38.41715,5,0,1,9,30
2025-05-18 09:45:00,39.074225,5,0,1,9,45
2025-05-18 10:00:00,39.7313,5,0,1,10,0
2025-05-18 10:15:00,40.215325,5,0,1,10,15
2025-05-18 10:30:00,40.699349999999995,5,0,1,10,30
2025-05-18 10:45:00,41.183375,5,0,1,10,45
2025-05-18 11:00:00,41.6674,5,0,1,11,0
2025-05-18 11:15:00,41.93955,5,0,1,11,15
2025-05-18 11:30:00,42.2117,5,0,1,11,30
2025-05-18 11:45:00,42.483850000000004,5,0,1,11,45
2025-05-18 12:00:00,42.756,5,0,1,12,0
2025-05-18 12:15:00,42.7767,5,0,1,12,15
2025-05-18 12:30:00,42.797399999999996,5,0,1,12,30
2025-05-18 12:45:00,42.8181,5,0,1,12,45
2025-05-18 13:00:00,42.8388,5,0,1,13,0
2025-05-18 13:15:00,42.741825,5,0,1,13,15
2025-05-18 13:30:00,42.64485,5,0,1,13,30
2025-05-18 13:45:00,42.547875,5,0,1,13,45
2025-05-18 14:00:00,42.4509,5,0,1,14,0
2025-05-18 14:15:00,42.157399999999996,5,0,1,14,15
2025-05-18 14:30:00,41.8639,5,0,1,14,30
2025-05-18 14:45:00,41.57040000000001,5,0,1,14,45
2025-05-18 15:00:00,41.276900000000005,5,0,1,15,0
2025-05-18 15:15:00,41.081450000000004,5,0,1,15,15
2025-05-18 15:30:00,40.886,5,0,1,15,30
2025-05-18 15:45:00,40.69055,5,0,1,15,45
2025-05-18 16:00:00,40.4951,5,0,1,16,0
2025-05-18 16:15:00,40.413775,5,0,1,16,15
2025-05-18 16:30:00,40.33245000000001,5,0,1,16,30
2025-05-18 16:45:00,40.25112500000001,5,0,1,16,45
2025-05-18 17:00:00,40.16980000000001,5,0,1,17,0
2025-05-18 17:15:00,39.639950000000006,5,0,1,17,15
2025-05-18 17:30:00,39.1101,5,0,1,17,30
2025-05-18 17:45:00,38.58025000000001,5,0,1,17,45
2025-05-18 18:00:00,38.0504,5,0,1,18,0
2025-05-18 18:15:00,37.7997,5,0,1,18,15
2025-05-18 18:30:00,37.54900000000001,5,0,1,18,30
2025-05-18 18:45:00,37.298300000000005,5,0,1,18,45
2025-05-18 19:00:00,37.0476,5,0,1,19,0
2025-05-18 19:15:00,36.78335,5,0,1,19,15
2025-05-18 19:30:00,36.5191,5,0,1,19,30
2025-05-18 19:45:00,36.254850000000005,5,0,1,19,45
2025-05-18 20:00:00,35.9906,5,0,1,20,0
2025-05-18 20:15:00,35.797325,5,0,1,20,15
2025-05-18 20:30:00,35.60405,5,0,1,20,30
2025-05-18 20:45:00,35.410775,5,0,1,20,45
2025-05-18 21:00:00,35.2175,5,0,1,21,0
2025-05-18 21:15:00,35.026625,5,0,1,21,15
2025-05-18 21:30:00,34.835750000000004,5,0,1,21,30
2025-05-18 21:45:00,34.644875,5,0,1,21,45
2025-05-18 22:00:00,34.454,5,0,1,22,0
2025-05-18 22:15:00,34.31665,5,0,1,22,15
2025-05-18 22:30:00,34.1793,5,0,1,22,30
2025-05-18 22:45:00,34.04195,5,0,1,22,45
2025-05-18 23:00:00,33.9046,5,0,1,23,0
2025-05-18 23:15:00,33.73705,5,0,1,23,15
2025-05-18 23:30:00,33.569500000000005,5,0,1,23,30
2025-05-18 23:45:00,33.40195,5,0,1,23,45
2025-05-19 00:00:00,33.2344,5,0,0,0,0
2025-05-19 00:15:00,33.112,5,0,0,0,15
2025-05-19 00:30:00,32.989599999999996,5,0,0,0,30
2025-05-19 00:45:00,32.8672,5,0,0,0,45
2025-05-19 01:00:00,32.7448,5,0,0,1,0
2025-05-19 01:15:00,32.63695,5,0,0,1,15
2025-05-19 01:30:00,32.5291,5,0,0,1,30
2025-05-19 01:45:00,32.42125,5,0,0,1,45
2025-05-19 02:00:00,32.3134,5,0,0,2,0
2025-05-19 02:15:00,32.205325,5,0,0,2,15
2025-05-19 02:30:00,32.09725,5,0,0,2,30
2025-05-19 02:45:00,31.989175000000003,5,0,0,2,45
2025-05-19 03:00:00,31.881100000000004,5,0,0,3,0
2025-05-19 03:15:00,31.755575000000004,5,0,0,3,15
2025-05-19 03:30:00,31.630050000000004,5,0,0,3,30
2025-05-19 03:45:00,31.504525,5,0,0,3,45
2025-05-19 04:00:00,31.379,5,0,0,4,0
2025-05-19 04:15:00,31.235275,5,0,0,4,15
2025-05-19 04:30:00,31.091550000000005,5,0,0,4,30
2025-05-19 04:45:00,30.947825000000005,5,0,0,4,45
2025-05-19 05:00:00,30.804100000000005,5,0,0,5,0
2025-05-19 05:15:00,31.080725000000005,5,0,0,5,15
2025-05-19 05:30:00,31.357350000000004,5,0,0,5,30
2025-05-19 05:45:00,31.633975,5,0,0,5,45
2025-05-19 06:00:00,31.9106,5,0,0,6,0
2025-05-19 06:15:00,32.135875,5,0,0,6,15
2025-05-19 06:30:00,32.361149999999995,5,0,0,6,30
2025-05-19 06:45:00,32.586425,5,0,0,6,45
2025-05-19 07:00:00,32.811699999999995,5,0,0,7,0
2025-05-19 07:15:00,33.20335,5,0,0,7,15
2025-05-19 07:30:00,33.595,5,0,0,7,30
2025-05-19 07:45:00,33.98665,5,0,0,7,45
2025-05-19 08:00:00,34.3783,5,0,0,8,0
2025-05-19 08:15:00,34.903225000000006,5,0,0,8,15
2025-05-19 08:30:00,35.42815,5,0,0,8,30
2025-05-19 08:45:00,35.953075000000005,5,0,0,8,45
2025-05-19 09:00:00,36.47800000000001,5,0,0,9,0
2025-05-19 09:15:00,37.1593,5,0,0,9,15
2025-05-19 09:30:00,37.8406,5,0,0,9,30
2025-05-19 09:45:00,38.5219,5,0,0,9,45
2025-05-19 10:00:00,39.203199999999995,5,0,0,10,0
2025-05-19 10:15:00,39.7576,5,0,0,10,15
2025-05-19 10:30:00,40.312,5,0,0,10,30
2025-05-19 10:45:00,40.86639999999999,5,0,0,10,45
2025-05-19 11:00:00,41.42079999999999,5,0,0,11,0
2025-05-19 11:15:00,41.79367499999999,5,0,0,11,15
2025-05-19 11:30:00,42.16655,5,0,0,11,30
2025-05-19 11:45:00,42.539425,5,0,0,11,45
2025-05-19 12:00:00,42.9123,5,0,0,12,0
2025-05-19 12:15:00,43.141575,5,0,0,12,15
2025-05-19 12:30:00,43.370850000000004,5,0,0,12,30
2025-05-19 12:45:00,43.600125000000006,5,0,0,12,45
2025-05-19 13:00:00,43.82940000000001,5,0,0,13,0
2025-05-19 13:15:00,43.80655000000001,5,0,0,13,15
2025-05-19 13:30:00,43.78370000000001,5,0,0,13,30
2025-05-19 13:45:00,43.760850000000005,5,0,0,13,45
2025-05-19 14:00:00,43.73800000000001,5,0,0,14,0
2025-05-19 14:15:00,43.381750000000004,5,0,0,14,15
2025-05-19 14:30:00,43.02550000000001,5,0,0,14,30
2025-05-19 14:45:00,42.669250000000005,5,0,0,14,45
2025-05-19 15:00:00,42.313,5,0,0,15,0
2025-05-19 15:15:00,42.14705,5,0,0,15,15
2025-05-19 15:30:00,41.9811,5,0,0,15,30
2025-05-19 15:45:00,41.81515,5,0,0,15,45
2025-05-19 16:00:00,41.6492,5,0,0,16,0
2025-05-19 16:15:00,41.469950000000004,5,0,0,16,15
2025-05-19 16:30:00,41.2907,5,0,0,16,30
2025-05-19 16:45:00,41.111450000000005,5,0,0,16,45
2025-05-19 17:00:00,40.93220000000001,5,0,0,17,0
2025-05-19 17:15:00,40.29665000000001,5,0,0,17,15
2025-05-19 17:30:00,39.661100000000005,5,0,0,17,30
2025-05-19 17:45:00,39.02555,5,0,0,17,45
2025-05-19 18:00:00,38.39,5,0,0,18,0
2025-05-19 18:15:00,38.064800000000005,5,0,0,18,15
2025-05-19 18:30:00,37.7396,5,0,0,18,30
2025-05-19 18:45:00,37.4144,5,0,0,18,45
2025-05-19 19:00:00,37.089200000000005,5,0,0,19,0
2025-05-19 19:15:00,36.9055,5,0,0,19,15
2025-05-19 19:30:00,36.7218,5,0,0,19,30
2025-05-19 19:45:00,36.5381,5,0,0,19,45
2025-05-19 20:00:00,36.3544,5,0,0,20,0
2025-05-19 20:15:00,36.117475,5,0,0,20,15
